2001,01,06,0,0,0
2001,01,07,0,-2.22044604925e-16,0
2001,01,18,5,0.0910511102524,0
2001,02,01,17,0.469852150318,0
2001,02,02,0,0.00764018911064,0
2001,02,24,14,0.573253657315,0
2001,02,26,0,-4.4408920985e-16,0
2001,03,01,11,0.159054213749,0
2001,03,02,9,0.108019994803,0
2001,03,06,32,0.978951963574,0
2001,03,07,26,0.991645824829,0
2001,03,31,32,0.970133794242,0
2005,02,14,22,0.791134878256,0
2009,01,01,20,0.636145485202,0
2009,01,02,0,4.4408920985e-16,0
2009,01,03,0,4.4408920985e-16,0
2009,01,04,0,4.4408920985e-16,0
2009,01,05,2,0.0262975182765,0
2009,01,06,0,1.11022302463e-16,0
2009,01,07,0,1.11022302463e-16,0
2009,01,09,4,0.0155273436411,0
2009,01,14,5,0.00962537073708,0
2009,01,15,5,0.0058918784793,0
2009,01,16,3,0.017633698712,0
2009,01,17,5,0.00705766229529,0
2009,01,18,0,1.11022302463e-16,0
2009,01,19,0,1.11022302463e-16,0
2009,01,20,0,1.11022302463e-16,0
2009,01,23,2,0.0103175280048,0
2009,01,30,3,0.0181096669085,0
2009,02,02,0,4.4408920985e-16,0
2009,02,03,0,4.4408920985e-16,0
2009,02,04,2,0.00215579194819,0
2009,02,07,2,0.0128411565996,0
2009,02,11,0,0.0,0
2009,02,12,0,0.0,0
2009,02,16,0,0.0,0
2009,02,18,4,0.0148256305509,0
2009,02,19,2,0.000549472225502,0
2009,02,21,4,0.0162032818646,0
2009,02,22,0,-4.4408920985e-16,0
2009,02,25,3,0.004866068174,0
2009,02,26,1,0.00535281828876,0
2009,02,28,1,0.00721179434179,0
2009,03,03,6,0.0139590015546,0
2009,03,04,0,0.0,0
2009,03,05,0,0.0,0
2009,03,06,2,0.000276739668067,0
2009,03,11,4,0.0167223187274,0
2009,03,12,0,2.22044604925e-16,0
2009,03,13,2,0.00779204279602,0
2009,03,16,5,0.0132671599059,0
2009,03,17,0,0.0,0
2009,03,18,5,0.00571812772732,0
2009,03,19,0,2.22044604925e-16,0
2009,03,20,3,0.00218334250576,0
2009,03,23,3,0.0150968994504,0
2009,03,25,3,0.00946494992629,0
2009,03,26,2,0.00251196461123,0
2009,03,27,1,0.00615527831084,0
2009,03,28,3,0.0030881759286,0
2009,03,30,3,0.00780639955731,0
2009,03,31,0,0.0039046545757,0
2013,01,01,21,0.591802704889,0
2013,01,03,4,0.00933051378374,0
2013,01,04,4,0.0134172103199,0
2013,01,05,0,1.11022302463e-15,0
2013,01,06,0,1.11022302463e-15,0
2013,01,10,7,0.0308145428725,0
2013,01,11,0,5.55111512313e-16,0
2013,01,12,0,5.55111512313e-16,0
2013,01,13,0,5.55111512313e-16,0
2013,01,14,0,5.55111512313e-16,0
2013,01,15,4,0.0173100371136,0
2013,01,16,0,4.4408920985e-16,0
2013,01,17,0,4.4408920985e-16,0
2013,01,18,5,0.0343457434123,0
2013,01,20,4,0.0317522121112,0
2013,01,22,3,0.00521643554198,0
2013,01,23,0,-6.66133814775e-16,0
2013,01,24,0,-6.66133814775e-16,0
2013,01,25,0,-6.66133814775e-16,0
2013,01,29,3,0.00861326659251,0
2013,02,01,2,0.0190795908333,0
2013,02,03,0,2.22044604925e-16,0
2013,02,04,0,2.22044604925e-16,0
2013,02,05,2,0.0148641787767,0
2013,02,08,4,0.0777970969275,0
2013,02,10,0,2.22044604925e-16,0
2013,02,11,0,2.22044604925e-16,0
2013,02,12,3,0.0248949142911,0
2013,02,13,0,-6.66133814775e-16,0
2013,02,14,0,-6.66133814775e-16,0
2013,02,15,3,0.00448277251119,0
2013,02,16,0,-6.66133814775e-16,0
2013,02,18,0,-6.66133814775e-16,0
2013,02,19,0,-6.66133814775e-16,0
2013,02,22,0,-6.66133814775e-16,0
2013,02,25,0,-6.66133814775e-16,0
2013,02,26,3,0.0408885541606,0
2013,02,28,5,0.0246453300324,0
2013,03,02,0,8.881784197e-16,0
2013,03,04,0,8.881784197e-16,0
2013,03,05,0,8.881784197e-16,0
2013,03,06,0,8.881784197e-16,0
2013,03,07,0,8.881784197e-16,0
2013,03,08,0,8.881784197e-16,0
2013,03,10,0,8.881784197e-16,0
2013,03,11,0,8.881784197e-16,0
2013,03,12,0,8.881784197e-16,0
2013,03,13,4,0.0226603413489,0
2013,03,14,0,2.22044604925e-16,0
2013,03,15,0,2.22044604925e-16,0
2013,03,16,6,0.0275810410778,0
2013,03,18,0,-4.4408920985e-16,0
2013,03,19,5,0.0767641610453,0
2013,03,21,8,0.0628644550991,0
2013,03,22,0,-8.881784197e-16,0
2013,03,26,6,0.0300353212518,0
2013,03,27,0,-2.22044604925e-16,0
2013,03,29,0,-2.22044604925e-16,0
2013,03,31,3,0.0190728374948,0
2017,01,01,18,0.473368614661,0
2017,01,02,2,0.00122998911038,0
2017,01,03,2,0.00122998911038,0
2017,01,04,2,0.00824849704851,0
2017,01,05,0,1.11022302463e-16,0
2017,01,06,2,0.0317299006716,0
2017,01,07,0,0.0304700740745,0
2017,01,08,0,0.00128270377378,0
2017,01,09,0,0.00256378379376,0
2017,02,09,7,0.160808233401,0
2017,02,14,0,0.00155174426416,0
2017,02,17,2,0.0057996663176,0
2017,02,22,8,0.0969350781813,0
2017,02,26,4,0.0368073548775,0
2017,03,03,3,0.00158409883431,0
2017,03,04,7,0.0761073266891,0
2017,03,05,3,0.00145783625961,0
